date,store,city,category,sales,transactions,is_festival,is_weekend,month,year,day_of_week
2022-01-26,Chennai_Velachery,Chennai,Dairy,91033.78,2774,0,0,1,2022,2
2022-01-26,Chennai_Velachery,Chennai,Apparel,60902.68,3060,0,0,1,2022,2
2022-01-26,Chennai_Velachery,Chennai,Electronics,46780.41,2588,0,0,1,2022,2
2022-01-26,Chennai_Velachery,Chennai,Home_Care,45368.48,2856,0,0,1,2022,2
2022-01-27,Chennai_Velachery,Chennai,Groceries,229696.38,3079,0,0,1,2022,3
2022-01-27,Chennai_Velachery,Chennai,FMCG,161470.6,2602,0,0,1,2022,3
2022-01-27,Chennai_Velachery,Chennai,Dairy,95565.74,2425,0,0,1,2022,3
2022-01-27,Chennai_Velachery,Chennai,Apparel,63098.41,2636,0,0,1,2022,3
2022-01-27,Chennai_Velachery,Chennai,Electronics,47032.05,2927,0,0,1,2022,3
2022-01-27,Chennai_Velachery,Chennai,Home_Care,45046.34,3178,0,0,1,2022,3
2022-01-28,Chennai_Velachery,Chennai,Groceries,200211.77,2104,0,0,1,2022,4
2022-01-28,Chennai_Velachery,Chennai,FMCG,136274.03,3392,0,0,1,2022,4
2022-01-28,Chennai_Velachery,Chennai,Dairy,82154.38,2579,0,0,1,2022,4
2022-01-28,Chennai_Velachery,Chennai,Apparel,54649.69,3054,0,0,1,2022,4
2022-01-28,Chennai_Velachery,Chennai,Electronics,43371.2,2917,0,0,1,2022,4
2022-01-28,Chennai_Velachery,Chennai,Home_Care,38967.5,2964,0,0,1,2022,4
2022-01-29,Chennai_Velachery,Chennai,Groceries,284903.19,3391,0,1,1,2022,5
2022-01-29,Chennai_Velachery,Chennai,FMCG,191004.98,2932,0,1,1,2022,5
2022-01-29,Chennai_Velachery,Chennai,Dairy,117418.2,3849,0,1,1,2022,5
2022-01-29,Chennai_Velachery,Chennai,Apparel,77505.0,2860,0,1,1,2022,5
2022-01-29,Chennai_Velachery,Chennai,Electronics,59366.14,3378,0,1,1,2022,5
2022-01-29,Chennai_Velachery,Chennai,Home_Care,50990.18,4132,0,1,1,2022,5
2022-01-30,Chennai_Velachery,Chennai,Groceries,297158.02,4163,0,1,1,2022,6
2022-01-30,Chennai_Velachery,Chennai,FMCG,205546.89,3293,0,1,1,2022,6
2022-01-30,Chennai_Velachery,Chennai,Dairy,126652.02,4594,0,1,1,2022,6
2022-01-30,Chennai_Velachery,Chennai,Apparel,80613.97,3550,0,1,1,2022,6
2022-01-30,Chennai_Velachery,Chennai,Electronics,67678.66,4154,0,1,1,2022,6
2022-01-30,Chennai_Velachery,Chennai,Home_Care,59920.29,3722,0,1,1,2022,6
2022-01-31,Chennai_Velachery,Chennai,Groceries,183748.24,2815,0,0,1,2022,0
2022-01-31,Chennai_Velachery,Chennai,FMCG,143358.84,2137,0,0,1,2022,0
2022-01-31,Chennai_Velachery,Chennai,Dairy,94667.09,2872,0,0,1,2022,0
2022-01-31,Chennai_Velachery,Chennai,Apparel,54482.04,2912,0,0,1,2022,0
2022-01-31,Chennai_Velachery,Chennai,Electronics,50426.66,3161,0,0,1,2022,0
2022-01-31,Chennai_Velachery,Chennai,Home_Care,42654.81,2430,0,0,1,2022,0
2022-02-01,Chennai_Velachery,Chennai,Groceries,204771.43,2805,0,0,2,2022,1
2022-02-01,Chennai_Velachery,Chennai,FMCG,156229.3,2931,0,0,2,2022,1
2022-02-01,Chennai_Velachery,Chennai,Dairy,87617.07,2744,0,0,2,2022,1
2022-02-01,Chennai_Velachery,Chennai,Apparel,63141.62,2953,0,0,2,2022,1
2022-02-01,Chennai_Velachery,Chennai,Electronics,49264.44,2536,0,0,2,2022,1
2022-02-01,Chennai_Velachery,Chennai,Home_Care,42699.91,2459,0,0,2,2022,1
2022-02-02,Chennai_Velachery,Chennai,Groceries,196105.32,3318,0,0,2,2022,2
2022-02-02,Chennai_Velachery,Chennai,FMCG,159417.95,2498,0,0,2,2022,2
2022-02-02,Chennai_Velachery,Chennai,Dairy,86558.64,2704,0,0,2,2022,2
2022-02-02,Chennai_Velachery,Chennai,Apparel,62456.16,2982,0,0,2,2022,2
2022-02-02,Chennai_Velachery,Chennai,Electronics,50275.38,3306,0,0,2,2022,2
2022-02-02,Chennai_Velachery,Chennai,Home_Care,42493.85,2889,0,0,2,2022,2
2022-02-03,Chennai_Velachery,Chennai,Groceries,247477.38,3122,0,0,2,2022,3
2022-02-03,Chennai_Velachery,Chennai,FMCG,172666.24,3112,0,0,2,2022,3
2022-02-03,Chennai_Velachery,Chennai,Dairy,100446.5,2629,0,0,2,2022,3
2022-02-03,Chennai_Velachery,Chennai,Apparel,66859.25,3481,0,0,2,2022,3
2022-02-03,Chennai_Velachery,Chennai,Electronics,51959.11,3082,0,0,2,2022,3
2022-02-03,Chennai_Velachery,Chennai,Home_Care,51203.23,2919,0,0,2,2022,3
2022-02-04,Chennai_Velachery,Chennai,Groceries,219898.51,2652,0,0,2,2022,4
2022-02-04,Chennai_Velachery,Chennai,FMCG,148062.62,3203,0,0,2,2022,4
2022-02-04,Chennai_Velachery,Chennai,Dairy,96919.39,2704,0,0,2,2022,4
2022-02-04,Chennai_Velachery,Chennai,Apparel,60261.98,2864,0,0,2,2022,4
2022-02-04,Chennai_Velachery,Chennai,Electronics,48981.1,2554,0,0,2,2022,4
2022-02-04,Chennai_Velachery,Chennai,Home_Care,40400.65,2362,0,0,2,2022,4
2022-02-05,Chennai_Velachery,Chennai,Groceries,234045.56,3436,0,1,2,2022,5
2022-02-05,Chennai_Velachery,Chennai,FMCG,168823.21,3080,0,1,2,2022,5
2022-02-05,Chennai_Velachery,Chennai,Dairy,99410.63,2915,0,1,2,2022,5
2022-02-05,Chennai_Velachery,Chennai,Apparel,66250.08,3331,0,1,2,2022,5
2022-02-05,Chennai_Velachery,Chennai,Electronics,58144.6,3900,0,1,2,2022,5
2022-02-05,Chennai_Velachery,Chennai,Home_Care,48943.76,3742,0,1,2,2022,5
2022-02-06,Chennai_Velachery,Chennai,Groceries,288569.91,3427,0,1,2,2022,6
2022-02-06,Chennai_Velachery,Chennai,FMCG,205044.95,3447,0,1,2,2022,6
2022-02-06,Chennai_Velachery,Chennai,Dairy,117348.58,3758,0,1,2,2022,6
2022-02-06,Chennai_Velachery,Chennai,Apparel,85836.0,4125,0,1,2,2022,6
2022-02-06,Chennai_Velachery,Chennai,Electronics,62610.15,3353,0,1,2,2022,6
2022-02-06,Chennai_Velachery,Chennai,Home_Care,54585.71,4040,0,1,2,2022,6
2022-02-07,Chennai_Velachery,Chennai,Groceries,227969.79,2645,0,0,2,2022,0
2022-02-07,Chennai_Velachery,Chennai,FMCG,160825.6,2881,0,0,2,2022,0
2022-02-07,Chennai_Velachery,Chennai,Dairy,100036.95,3273,0,0,2,2022,0
2022-02-07,Chennai_Velachery,Chennai,Apparel,65773.06,3179,0,0,2,2022,0
2022-02-07,Chennai_Velachery,Chennai,Electronics,50742.38,2590,0,0,2,2022,0
2022-02-07,Chennai_Velachery,Chennai,Home_Care,44380.53,2760,0,0,2,2022,0
2022-02-08,Chennai_Velachery,Chennai,Groceries,216587.7,2748,0,0,2,2022,1
2022-02-08,Chennai_Velachery,Chennai,FMCG,151933.99,2760,0,0,2,2022,1
2022-02-08,Chennai_Velachery,Chennai,Dairy,95839.65,2540,0,0,2,2022,1
2022-02-08,Chennai_Velachery,Chennai,Apparel,65238.99,3124,0,0,2,2022,1
2022-02-08,Chennai_Velachery,Chennai,Electronics,49697.79,2085,0,0,2,2022,1
2022-02-08,Chennai_Velachery,Chennai,Home_Care,39560.7,2833,0,0,2,2022,1
2022-02-09,Chennai_Velachery,Chennai,Groceries,244412.19,2678,0,0,2,2022,2
2022-02-09,Chennai_Velachery,Chennai,FMCG,159667.67,2434,0,0,2,2022,2
2022-02-09,Chennai_Velachery,Chennai,Dairy,100155.44,2802,0,0,2,2022,2
2022-02-09,Chennai_Velachery,Chennai,Apparel,63964.22,2806,0,0,2,2022,2
2022-02-09,Chennai_Velachery,Chennai,Electronics,51969.94,3090,0,0,2,2022,2
2022-02-09,Chennai_Velachery,Chennai,Home_Care,44866.65,2799,0,0,2,2022,2
2022-02-10,Chennai_Velachery,Chennai,Groceries,228041.7,2577,0,0,2,2022,3
2022-02-10,Chennai_Velachery,Chennai,FMCG,156192.33,2487,0,0,2,2022,3
2022-02-10,Chennai_Velachery,Chennai,Dairy,96235.16,3088,0,0,2,2022,3
2022-02-10,Chennai_Velachery,Chennai,Apparel,63909.75,2735,0,0,2,2022,3
2022-02-10,Chennai_Velachery,Chennai,Electronics,50512.6,2816,0,0,2,2022,3
2022-02-10,Chennai_Velachery,Chennai,Home_Care,46624.88,2906,0,0,2,2022,3
2022-02-11,Chennai_Velachery,Chennai,Groceries,242275.68,2887,0,0,2,2022,4
2022-02-11,Chennai_Velachery,Chennai,FMCG,169243.5,3451,0,0,2,2022,4
2022-02-11,Chennai_Velachery,Chennai,Dairy,107411.73,3065,0,0,2,2022,4
2022-02-11,Chennai_Velachery,Chennai,Apparel,72277.88,3024,0,0,2,2022,4
2022-02-11,Chennai_Velachery,Chennai,Electronics,57928.15,2743,0,0,2,2022,4
2022-02-11,Chennai_Velachery,Chennai,Home_Care,52875.41,2336,0,0,2,2022,4
2022-02-12,Chennai_Velachery,Chennai,Groceries,276750.23,3298,0,1,2,2022,5
2022-02-12,Chennai_Velachery,Chennai,FMCG,189775.63,3190,0,1,2,2022,5
2022-02-12,Chennai_Velachery,Chennai,Dairy,112904.39,3230,0,1,2,2022,5
2022-02-12,Chennai_Velachery,Chennai,Apparel,77406.83,3464,0,1,2,2022,5
2022-02-12,Chennai_Velachery,Chennai,Electronics,55018.68,3067,0,1,2,2022,5
2022-02-12,Chennai_Velachery,Chennai,Home_Care,49746.29,3866,0,1,2,2022,5
2022-02-13,Chennai_Velachery,Chennai,Groceries,271067.9,4635,0,1,2,2022,6
2022-02-13,Chennai_Velachery,Chennai,FMCG,205486.38,3433,0,1,2,2022,6
2022-02-13,Chennai_Velachery,Chennai,Dairy,113278.16,3382,0,1,2,2022,6
2022-02-13,Chennai_Velachery,Chennai,Apparel,78933.84,3579,0,1,2,2022,6
2022-02-13,Chennai_Velachery,Chennai,Electronics,63207.03,3905,0,1,2,2022,6
2022-02-13,Chennai_Velachery,Chennai,Home_Care,54904.4,3839,0,1,2,2022,6
2022-02-14,Chennai_Velachery,Chennai,Groceries,213629.71,2366,0,0,2,2022,0
2022-02-14,Chennai_Velachery,Chennai,FMCG,157795.6,2565,0,0,2,2022,0
2022-02-14,Chennai_Velachery,Chennai,Dairy,98161.04,2424,0,0,2,2022,0
2022-02-14,Chennai_Velachery,Chennai,Apparel,62082.65,2846,0,0,2,2022,0
2022-02-14,Chennai_Velachery,Chennai,Electronics,52926.01,2682,0,0,2,2022,0
2022-02-14,Chennai_Velachery,Chennai,Home_Care,44411.82,2985,0,0,2,2022,0
2022-02-15,Chennai_Velachery,Chennai,Groceries,232707.69,3342,0,0,2,2022,1
2022-02-15,Chennai_Velachery,Chennai,FMCG,161214.2,3319,0,0,2,2022,1
2022-02-15,Chennai_Velachery,Chennai,Dairy,101000.99,2873,0,0,2,2022,1
2022-02-15,Chennai_Velachery,Chennai,Apparel,66374.24,3081,0,0,2,2022,1
2022-02-15,Chennai_Velachery,Chennai,Electronics,50913.37,2843,0,0,2,2022,1
2022-02-15,Chennai_Velachery,Chennai,Home_Care,45423.66,3280,0,0,2,2022,1
2022-02-16,Chennai_Velachery,Chennai,Groceries,227587.58,2665,0,0,2,2022,2
2022-02-16,Chennai_Velachery,Chennai,FMCG,142172.07,2538,0,0,2,2022,2
2022-02-16,Chennai_Velachery,Chennai,Dairy,87249.22,3297,0,0,2,2022,2
2022-02-16,Chennai_Velachery,Chennai,Apparel,56974.7,2896,0,0,2,2022,2
2022-02-16,Chennai_Velachery,Chennai,Electronics,50998.32,3631,0,0,2,2022,2
2022-02-16,Chennai_Velachery,Chennai,Home_Care,41963.39,2833,0,0,2,2022,2
2022-02-17,Chennai_Velachery,Chennai,Groceries,200851.66,3455,0,0,2,2022,3
2022-02-17,Chennai_Velachery,Chennai,FMCG,150762.66,3164,0,0,2,2022,3
2022-02-17,Chennai_Velachery,Chennai,Dairy,89675.7,3120,0,0,2,2022,3
2022-02-17,Chennai_Velachery,Chennai,Apparel,62792.47,2662,0,0,2,2022,3
2022-02-17,Chennai_Velachery,Chennai,Electronics,47994.57,2592,0,0,2,2022,3
2022-02-17,Chennai_Velachery,Chennai,Home_Care,37470.02,2879,0,0,2,2022,3
2022-02-18,Chennai_Velachery,Chennai,Groceries,220275.24,2608,0,0,2,2022,4
2022-02-18,Chennai_Velachery,Chennai,FMCG,158677.81,2927,0,0,2,2022,4
2022-02-18,Chennai_Velachery,Chennai,Dairy,102118.4,2960,0,0,2,2022,4
2022-02-18,Chennai_Velachery,Chennai,Apparel,64608.12,2575,0,0,2,2022,4
2022-02-18,Chennai_Velachery,Chennai,Electronics,48571.72,2505,0,0,2,2022,4
2022-02-18,Chennai_Velachery,Chennai,Home_Care,43664.2,2818,0,0,2,2022,4
2022-02-19,Chennai_Velachery,Chennai,Groceries,257847.75,2553,0,1,2,2022,5
2022-02-19,Chennai_Velachery,Chennai,FMCG,187210.34,3697,0,1,2,2022,5
2022-02-19,Chennai_Velachery,Chennai,Dairy,112523.89,3333,0,1,2,2022,5
2022-02-19,Chennai_Velachery,Chennai,Apparel,71306.37,3404,0,1,2,2022,5
2022-02-19,Chennai_Velachery,Chennai,Electronics,61927.97,3154,0,1,2,2022,5
2022-02-19,Chennai_Velachery,Chennai,Home_Care,55370.49,3791,0,1,2,2022,5
2022-02-20,Chennai_Velachery,Chennai,Groceries,321274.29,3895,0,1,2,2022,6
2022-02-20,Chennai_Velachery,Chennai,FMCG,226995.65,4024,0,1,2,2022,6
2022-02-20,Chennai_Velachery,Chennai,Dairy,145759.57,2999,0,1,2,2022,6
2022-02-20,Chennai_Velachery,Chennai,Apparel,96364.57,3699,0,1,2,2022,6
2022-02-20,Chennai_Velachery,Chennai,Electronics,72646.42,3661,0,1,2,2022,6
2022-02-20,Chennai_Velachery,Chennai,Home_Care,72232.22,4012,0,1,2,2022,6
2022-02-21,Chennai_Velachery,Chennai,Groceries,205658.76,2219,0,0,2,2022,0
2022-02-21,Chennai_Velachery,Chennai,FMCG,142438.62,3305,0,0,2,2022,0
2022-02-21,Chennai_Velachery,Chennai,Dairy,92599.09,2935,0,0,2,2022,0
2022-02-21,Chennai_Velachery,Chennai,Apparel,60477.82,3225,0,0,2,2022,0
2022-02-21,Chennai_Velachery,Chennai,Electronics,48249.48,2715,0,0,2,2022,0
2022-02-21,Chennai_Velachery,Chennai,Home_Care,41531.54,2721,0,0,2,2022,0
2022-02-22,Chennai_Velachery,Chennai,Groceries,230322.22,2482,0,0,2,2022,1
2022-02-22,Chennai_Velachery,Chennai,FMCG,150949.02,2252,0,0,2,2022,1
2022-02-22,Chennai_Velachery,Chennai,Dairy,96174.73,2902,0,0,2,2022,1
2022-02-22,Chennai_Velachery,Chennai,Apparel,65909.75,2608,0,0,2,2022,1
2022-02-22,Chennai_Velachery,Chennai,Electronics,47732.6,2450,0,0,2,2022,1
2022-02-22,Chennai_Velachery,Chennai,Home_Care,43923.45,2694,0,0,2,2022,1
2022-02-23,Chennai_Velachery,Chennai,Groceries,219464.74,3231,0,0,2,2022,2
2022-02-23,Chennai_Velachery,Chennai,FMCG,167534.6,2825,0,0,2,2022,2
2022-02-23,Chennai_Velachery,Chennai,Dairy,99710.43,2760,0,0,2,2022,2
2022-02-23,Chennai_Velachery,Chennai,Apparel,63669.47,2150,0,0,2,2022,2
2022-02-23,Chennai_Velachery,Chennai,Electronics,52063.85,2806,0,0,2,2022,2
2022-02-23,Chennai_Velachery,Chennai,Home_Care,46222.42,3014,0,0,2,2022,2
2022-02-24,Chennai_Velachery,Chennai,Groceries,207841.07,2656,0,0,2,2022,3
2022-02-24,Chennai_Velachery,Chennai,FMCG,155859.65,3272,0,0,2,2022,3
2022-02-24,Chennai_Velachery,Chennai,Dairy,92631.81,3395,0,0,2,2022,3
2022-02-24,Chennai_Velachery,Chennai,Apparel,61097.22,2507,0,0,2,2022,3
2022-02-24,Chennai_Velachery,Chennai,Electronics,45217.23,2524,0,0,2,2022,3
2022-02-24,Chennai_Velachery,Chennai,Home_Care,41130.25,2596,0,0,2,2022,3
2022-02-25,Chennai_Velachery,Chennai,Groceries,218428.22,2822,0,0,2,2022,4
2022-02-25,Chennai_Velachery,Chennai,FMCG,172504.04,3062,0,0,2,2022,4
2022-02-25,Chennai_Velachery,Chennai,Dairy,95310.11,3118,0,0,2,2022,4
2022-02-25,Chennai_Velachery,Chennai,Apparel,60833.57,2545,0,0,2,2022,4
2022-02-25,Chennai_Velachery,Chennai,Electronics,52133.04,2799,0,0,2,2022,4
2022-02-25,Chennai_Velachery,Chennai,Home_Care,44219.56,2457,0,0,2,2022,4
2022-02-26,Chennai_Velachery,Chennai,Groceries,251493.34,3186,0,1,2,2022,5
2022-02-26,Chennai_Velachery,Chennai,FMCG,198299.18,4123,0,1,2,2022,5
2022-02-26,Chennai_Velachery,Chennai,Dairy,114567.11,3394,0,1,2,2022,5
2022-02-26,Chennai_Velachery,Chennai,Apparel,71335.88,2987,0,1,2,2022,5
2022-02-26,Chennai_Velachery,Chennai,Electronics,59240.08,3818,0,1,2,2022,5
2022-02-26,Chennai_Velachery,Chennai,Home_Care,52727.83,3396,0,1,2,2022,5
2022-02-27,Chennai_Velachery,Chennai,Groceries,307690.83,3667,0,1,2,2022,6
2022-02-27,Chennai_Velachery,Chennai,FMCG,211027.66,3646,0,1,2,2022,6
2022-02-27,Chennai_Velachery,Chennai,Dairy,133569.7,3611,0,1,2,2022,6
2022-02-27,Chennai_Velachery,Chennai,Apparel,83955.12,3826,0,1,2,2022,6
2022-02-27,Chennai_Velachery,Chennai,Electronics,71237.54,3630,0,1,2,2022,6
2022-02-27,Chennai_Velachery,Chennai,Home_Care,61530.59,2755,0,1,2,2022,6
2022-02-28,Chennai_Velachery,Chennai,Groceries,231704.61,3224,0,0,2,2022,0
2022-02-28,Chennai_Velachery,Chennai,FMCG,162222.68,3020,0,0,2,2022,0
2022-02-28,Chennai_Velachery,Chennai,Dairy,102797.47,2807,0,0,2,2022,0
2022-02-28,Chennai_Velachery,Chennai,Apparel,66348.03,2842,0,0,2,2022,0
2022-02-28,Chennai_Velachery,Chennai,Electronics,49008.43,2916,0,0,2,2022,0
2022-02-28,Chennai_Velachery,Chennai,Home_Care,44087.56,2542,0,0,2,2022,0
2022-03-01,Chennai_Velachery,Chennai,Groceries,277551.75,3034,0,0,3,2022,1
2022-03-01,Chennai_Velachery,Chennai,FMCG,192890.28,2901,0,0,3,2022,1
2022-03-01,Chennai_Velachery,Chennai,Dairy,117030.98,3305,0,0,3,2022,1
2022-03-01,Chennai_Velachery,Chennai,Apparel,73660.67,2636,0,0,3,2022,1
2022-03-01,Chennai_Velachery,Chennai,Electronics,62084.49,2288,0,0,3,2022,1
2022-03-01,Chennai_Velachery,Chennai,Home_Care,52571.47,2878,0,0,3,2022,1
2022-03-02,Chennai_Velachery,Chennai,Groceries,228536.64,3215,0,0,3,2022,2
2022-03-02,Chennai_Velachery,Chennai,FMCG,172561.07,2633,0,0,3,2022,2
2022-03-02,Chennai_Velachery,Chennai,Dairy,111717.33,1913,0,0,3,2022,2
2022-03-02,Chennai_Velachery,Chennai,Apparel,74995.67,3467,0,0,3,2022,2
2022-03-02,Chennai_Velachery,Chennai,Electronics,54563.62,2653,0,0,3,2022,2
2022-03-02,Chennai_Velachery,Chennai,Home_Care,50471.22,2875,0,0,3,2022,2
2022-03-03,Chennai_Velachery,Chennai,Groceries,276365.79,3049,0,0,3,2022,3
2022-03-03,Chennai_Velachery,Chennai,FMCG,220172.61,2321,0,0,3,2022,3
2022-03-03,Chennai_Velachery,Chennai,Dairy,122365.87,3243,0,0,3,2022,3
2022-03-03,Chennai_Velachery,Chennai,Apparel,74019.8,2560,0,0,3,2022,3
2022-03-03,Chennai_Velachery,Chennai,Electronics,63179.84,2425,0,0,3,2022,3
2022-03-03,Chennai_Velachery,Chennai,Home_Care,52862.14,2871,0,0,3,2022,3
2022-03-04,Chennai_Velachery,Chennai,Groceries,247986.9,2590,0,0,3,2022,4
2022-03-04,Chennai_Velachery,Chennai,FMCG,172022.83,3000,0,0,3,2022,4
2022-03-04,Chennai_Velachery,Chennai,Dairy,106822.38,2893,0,0,3,2022,4
2022-03-04,Chennai_Velachery,Chennai,Apparel,73518.39,2912,0,0,3,2022,4
2022-03-04,Chennai_Velachery,Chennai,Electronics,56436.65,2586,0,0,3,2022,4
2022-03-04,Chennai_Velachery,Chennai,Home_Care,50951.97,3466,0,0,3,2022,4
2022-03-05,Chennai_Velachery,Chennai,Groceries,315935.06,2736,0,1,3,2022,5
2022-03-05,Chennai_Velachery,Chennai,FMCG,233063.05,2918,0,1,3,2022,5
2022-03-05,Chennai_Velachery,Chennai,Dairy,136670.19,2605,0,1,3,2022,5
2022-03-05,Chennai_Velachery,Chennai,Apparel,96945.16,3060,0,1,3,2022,5
2022-03-05,Chennai_Velachery,Chennai,Electronics,73249.29,3245,0,1,3,2022,5
2022-03-05,Chennai_Velachery,Chennai,Home_Care,65506.58,3396,0,1,3,2022,5
2022-03-06,Chennai_Velachery,Chennai,Groceries,348572.45,4126,0,1,3,2022,6
2022-03-06,Chennai_Velachery,Chennai,FMCG,243507.96,3817,0,1,3,2022,6
2022-03-06,Chennai_Velachery,Chennai,Dairy,149902.65,4216,0,1,3,2022,6
2022-03-06,Chennai_Velachery,Chennai,Apparel,96546.79,4435,0,1,3,2022,6
2022-03-06,Chennai_Velachery,Chennai,Electronics,71531.72,4090,0,1,3,2022,6
2022-03-06,Chennai_Velachery,Chennai,Home_Care,65276.07,3694,0,1,3,2022,6
2022-03-07,Chennai_Velachery,Chennai,Groceries,305461.42,3436,0,0,3,2022,0
2022-03-07,Chennai_Velachery,Chennai,FMCG,206892.82,2919,0,0,3,2022,0
2022-03-07,Chennai_Velachery,Chennai,Dairy,130261.88,2705,0,0,3,2022,0
2022-03-07,Chennai_Velachery,Chennai,Apparel,88350.87,2898,0,0,3,2022,0
2022-03-07,Chennai_Velachery,Chennai,Electronics,66056.27,2851,0,0,3,2022,0
2022-03-07,Chennai_Velachery,Chennai,Home_Care,57995.19,2728,0,0,3,2022,0
2022-03-08,Chennai_Velachery,Chennai,Groceries,276839.74,3044,0,0,3,2022,1
2022-03-08,Chennai_Velachery,Chennai,FMCG,176966.19,3896,0,0,3,2022,1
2022-03-08,Chennai_Velachery,Chennai,Dairy,125381.27,2695,0,0,3,2022,1
2022-03-08,Chennai_Velachery,Chennai,Apparel,76659.46,3023,0,0,3,2022,1
2022-03-08,Chennai_Velachery,Chennai,Electronics,64563.34,3235,0,0,3,2022,1
2022-03-08,Chennai_Velachery,Chennai,Home_Care,52611.04,3853,0,0,3,2022,1
2022-03-09,Chennai_Velachery,Chennai,Groceries,299933.47,2933,0,0,3,2022,2
2022-03-09,Chennai_Velachery,Chennai,FMCG,208258.53,3262,0,0,3,2022,2
2022-03-09,Chennai_Velachery,Chennai,Dairy,115784.35,3333,0,0,3,2022,2
2022-03-09,Chennai_Velachery,Chennai,Apparel,80510.74,3445,0,0,3,2022,2
2022-03-09,Chennai_Velachery,Chennai,Electronics,61955.98,3107,0,0,3,2022,2
2022-03-09,Chennai_Velachery,Chennai,Home_Care,57757.6,2521,0,0,3,2022,2
2022-03-10,Chennai_Velachery,Chennai,Groceries,271910.86,3253,0,0,3,2022,3
2022-03-10,Chennai_Velachery,Chennai,FMCG,193168.29,3465,0,0,3,2022,3
2022-03-10,Chennai_Velachery,Chennai,Dairy,115879.12,3541,0,0,3,2022,3
2022-03-10,Chennai_Velachery,Chennai,Apparel,78567.47,2809,0,0,3,2022,3
2022-03-10,Chennai_Velachery,Chennai,Electronics,62452.41,3165,0,0,3,2022,3
2022-03-10,Chennai_Velachery,Chennai,Home_Care,52837.2,2673,0,0,3,2022,3
2022-03-11,Chennai_Velachery,Chennai,Groceries,252646.15,3429,0,0,3,2022,4
2022-03-11,Chennai_Velachery,Chennai,FMCG,184369.5,3483,0,0,3,2022,4
2022-03-11,Chennai_Velachery,Chennai,Dairy,107495.29,2847,0,0,3,2022,4
2022-03-11,Chennai_Velachery,Chennai,Apparel,73038.0,2983,0,0,3,2022,4
2022-03-11,Chennai_Velachery,Chennai,Electronics,60349.59,3286,0,0,3,2022,4
2022-03-11,Chennai_Velachery,Chennai,Home_Care,54930.14,2354,0,0,3,2022,4
2022-03-12,Chennai_Velachery,Chennai,Groceries,395639.02,4075,0,1,3,2022,5
2022-03-12,Chennai_Velachery,Chennai,FMCG,306463.99,4309,0,1,3,2022,5
2022-03-12,Chennai_Velachery,Chennai,Dairy,185010.1,4471,0,1,3,2022,5
2022-03-12,Chennai_Velachery,Chennai,Apparel,120018.44,4356,0,1,3,2022,5
2022-03-12,Chennai_Velachery,Chennai,Electronics,89763.0,3725,0,1,3,2022,5
2022-03-12,Chennai_Velachery,Chennai,Home_Care,79415.57,3007,0,1,3,2022,5
2022-03-13,Chennai_Velachery,Chennai,Groceries,406186.45,4423,1,1,3,2022,6
2022-03-13,Chennai_Velachery,Chennai,FMCG,310741.54,4510,1,1,3,2022,6
2022-03-13,Chennai_Velachery,Chennai,Dairy,187732.16,4088,1,1,3,2022,6
2022-03-13,Chennai_Velachery,Chennai,Apparel,117899.45,4708,1,1,3,2022,6
2022-03-13,Chennai_Velachery,Chennai,Electronics,101446.16,4946,1,1,3,2022,6
2022-03-13,Chennai_Velachery,Chennai,Home_Care,85732.95,4336,1,1,3,2022,6
2022-03-14,Chennai_Velachery,Chennai,Groceries,375608.04,3183,1,0,3,2022,0
2022-03-14,Chennai_Velachery,Chennai,FMCG,276460.7,4042,1,0,3,2022,0
2022-03-14,Chennai_Velachery,Chennai,Dairy,159134.72,3775,1,0,3,2022,0
2022-03-14,Chennai_Velachery,Chennai,Apparel,154446.14,4406,1,0,3,2022,0
2022-03-14,Chennai_Velachery,Chennai,Electronics,88558.5,3475,1,0,3,2022,0
2022-03-14,Chennai_Velachery,Chennai,Home_Care,75451.34,3622,1,0,3,2022,0
2022-03-15,Chennai_Velachery,Chennai,Groceries,376461.48,4040,1,0,3,2022,1
2022-03-15,Chennai_Velachery,Chennai,FMCG,244634.31,3664,1,0,3,2022,1
2022-03-15,Chennai_Velachery,Chennai,Dairy,150423.21,3245,1,0,3,2022,1
2022-03-15,Chennai_Velachery,Chennai,Apparel,150965.21,4744,1,0,3,2022,1
2022-03-15,Chennai_Velachery,Chennai,Electronics,84012.92,4416,1,0,3,2022,1
2022-03-15,Chennai_Velachery,Chennai,Home_Care,77701.17,4315,1,0,3,2022,1
2022-03-16,Chennai_Velachery,Chennai,Groceries,399903.03,4544,1,0,3,2022,2
2022-03-16,Chennai_Velachery,Chennai,FMCG,276857.66,4621,1,0,3,2022,2
2022-03-16,Chennai_Velachery,Chennai,Dairy,163221.62,5377,1,0,3,2022,2
2022-03-16,Chennai_Velachery,Chennai,Apparel,155049.08,4871,1,0,3,2022,2
2022-03-16,Chennai_Velachery,Chennai,Electronics,88924.0,4698,1,0,3,2022,2
2022-03-16,Chennai_Velachery,Chennai,Home_Care,76219.32,5206,1,0,3,2022,2
2022-03-17,Chennai_Velachery,Chennai,Groceries,443923.04,5330,1,0,3,2022,3
2022-03-17,Chennai_Velachery,Chennai,FMCG,331095.04,4462,1,0,3,2022,3
2022-03-17,Chennai_Velachery,Chennai,Dairy,183009.76,5152,1,0,3,2022,3
2022-03-17,Chennai_Velachery,Chennai,Apparel,190614.66,5028,1,0,3,2022,3
